2026-04-15 19:51:32,066 | 049_EPH_005_020_TR1550.txt | nouns=4 | prompt_tokens=200 | completion_tokens=191 | total_tokens=391
2026-04-15 19:51:33,247 | 049_EPH_005_021_TR1550.txt | nouns=1 | prompt_tokens=182 | completion_tokens=56 | total_tokens=238
2026-04-15 19:51:35,752 | 049_EPH_005_022_TR1550.txt | nouns=3 | prompt_tokens=191 | completion_tokens=152 | total_tokens=343
2026-04-15 19:51:41,302 | 049_EPH_005_023_TR1550.txt | nouns=8 | prompt_tokens=210 | completion_tokens=375 | total_tokens=585
2026-04-15 19:51:44,381 | 049_EPH_005_024_TR1550.txt | nouns=4 | prompt_tokens=204 | completion_tokens=196 | total_tokens=400
2026-04-15 19:51:47,434 | 049_EPH_005_025_TR1550.txt | nouns=4 | prompt_tokens=214 | completion_tokens=191 | total_tokens=405
2026-04-15 19:51:51,801 | 049_EPH_005_026_TR1550.txt | nouns=5 | prompt_tokens=191 | completion_tokens=287 | total_tokens=478
2026-04-15 19:51:56,171 | 049_EPH_005_027_TR1550.txt | nouns=6 | prompt_tokens=214 | completion_tokens=287 | total_tokens=501
2026-04-15 19:51:59,803 | 049_EPH_005_028_TR1550.txt | nouns=5 | prompt_tokens=215 | completion_tokens=234 | total_tokens=449
2026-04-15 19:52:02,236 | 049_EPH_005_029_TR1550.txt | nouns=3 | prompt_tokens=209 | completion_tokens=146 | total_tokens=355
2026-04-15 19:52:05,290 | 049_EPH_005_030_TR1550.txt | nouns=4 | prompt_tokens=193 | completion_tokens=191 | total_tokens=384
2026-04-15 19:52:08,873 | 049_EPH_005_031_TR1550.txt | nouns=5 | prompt_tokens=213 | completion_tokens=232 | total_tokens=445
2026-04-15 19:52:11,406 | 049_EPH_005_032_TR1550.txt | nouns=3 | prompt_tokens=195 | completion_tokens=154 | total_tokens=349
2026-04-15 19:52:16,304 | 049_EPH_005_033_TR1550.txt | nouns=6 | prompt_tokens=212 | completion_tokens=327 | total_tokens=539
2026-04-15 19:52:18,691 | 049_EPH_006_001_TR1550.txt | nouns=3 | prompt_tokens=195 | completion_tokens=144 | total_tokens=339
2026-04-15 19:52:20,486 | 049_EPH_006_002_TR1550.txt | nouns=2 | prompt_tokens=190 | completion_tokens=101 | total_tokens=291
2026-04-15 19:52:20,973 | 049_EPH_006_003_TR1550.txt | nouns=0 | prompt_tokens=186 | completion_tokens=6 | total_tokens=192
2026-04-15 19:52:24,615 | 049_EPH_006_004_TR1550.txt | nouns=5 | prompt_tokens=204 | completion_tokens=235 | total_tokens=439
2026-04-15 19:52:30,152 | 049_EPH_006_005_TR1550.txt | nouns=8 | prompt_tokens=206 | completion_tokens=372 | total_tokens=578
2026-04-15 19:52:35,292 | 049_EPH_006_006_TR1550.txt | nouns=7 | prompt_tokens=206 | completion_tokens=339 | total_tokens=545
2026-04-15 19:52:36,646 | 049_EPH_006_007_TR1550.txt | nouns=1 | prompt_tokens=188 | completion_tokens=60 | total_tokens=248
2026-04-15 19:52:39,928 | 049_EPH_006_008_TR1550.txt | nouns=4 | prompt_tokens=205 | completion_tokens=192 | total_tokens=397
2026-04-15 19:52:43,326 | 049_EPH_006_009_TR1550.txt | nouns=4 | prompt_tokens=227 | completion_tokens=192 | total_tokens=419
2026-04-15 19:52:46,718 | 049_EPH_006_010_TR1550.txt | nouns=4 | prompt_tokens=195 | completion_tokens=199 | total_tokens=394
2026-04-15 19:52:49,103 | 049_EPH_006_011_TR1550.txt | nouns=4 | prompt_tokens=201 | completion_tokens=136 | total_tokens=337
2026-04-15 19:52:56,049 | 049_EPH_006_012_TR1550.txt | nouns=10 | prompt_tokens=238 | completion_tokens=474 | total_tokens=712
2026-04-15 19:52:59,038 | 049_EPH_006_013_TR1550.txt | nouns=4 | prompt_tokens=213 | completion_tokens=189 | total_tokens=402
2026-04-15 19:53:01,577 | 049_EPH_006_014_TR1550.txt | nouns=3 | prompt_tokens=203 | completion_tokens=155 | total_tokens=358
2026-04-15 19:53:04,130 | 049_EPH_006_015_TR1550.txt | nouns=3 | prompt_tokens=191 | completion_tokens=154 | total_tokens=345
2026-04-15 19:53:07,139 | 049_EPH_006_016_TR1550.txt | nouns=4 | prompt_tokens=211 | completion_tokens=189 | total_tokens=400
2026-04-15 19:53:10,931 | 049_EPH_006_017_TR1550.txt | nouns=5 | prompt_tokens=203 | completion_tokens=243 | total_tokens=446
2026-04-15 19:53:15,397 | 049_EPH_006_018_TR1550.txt | nouns=5 | prompt_tokens=226 | completion_tokens=293 | total_tokens=519
2026-04-15 19:53:19,141 | 049_EPH_006_019_TR1550.txt | nouns=5 | prompt_tokens=208 | completion_tokens=233 | total_tokens=441
2026-04-15 19:53:19,642 | 049_EPH_006_020_TR1550.txt | nouns=0 | prompt_tokens=198 | completion_tokens=6 | total_tokens=204
2026-04-15 19:53:21,454 | 049_EPH_006_021_TR1550.txt | nouns=2 | prompt_tokens=215 | completion_tokens=100 | total_tokens=315
2026-04-15 19:53:23,218 | 049_EPH_006_022_TR1550.txt | nouns=2 | prompt_tokens=200 | completion_tokens=98 | total_tokens=298
2026-04-15 19:53:28,905 | 049_EPH_006_023_TR1550.txt | nouns=8 | prompt_tokens=198 | completion_tokens=380 | total_tokens=578
2026-04-15 19:53:33,286 | 049_EPH_006_024_TR1550.txt | nouns=6 | prompt_tokens=218 | completion_tokens=285 | total_tokens=503
2026-04-15 19:53:41,462 | 050_PHP_001_001_TR1550.txt | nouns=12 | prompt_tokens=217 | completion_tokens=569 | total_tokens=786
2026-04-15 19:53:46,386 | 050_PHP_001_002_TR1550.txt | nouns=7 | prompt_tokens=194 | completion_tokens=332 | total_tokens=526
2026-04-15 19:53:48,166 | 050_PHP_001_003_TR1550.txt | nouns=2 | prompt_tokens=182 | completion_tokens=101 | total_tokens=283
2026-04-15 19:53:51,790 | 050_PHP_001_004_TR1550.txt | nouns=4 | prompt_tokens=191 | completion_tokens=235 | total_tokens=426
2026-04-15 19:53:54,270 | 050_PHP_001_005_TR1550.txt | nouns=3 | prompt_tokens=190 | completion_tokens=153 | total_tokens=343
2026-04-15 19:53:57,369 | 050_PHP_001_006_TR1550.txt | nouns=4 | prompt_tokens=208 | completion_tokens=194 | total_tokens=402
2026-04-15 19:54:00,603 | 050_PHP_001_007_TR1550.txt | nouns=6 | prompt_tokens=247 | completion_tokens=206 | total_tokens=453
2026-04-15 19:54:03,712 | 050_PHP_001_008_TR1550.txt | nouns=4 | prompt_tokens=201 | completion_tokens=198 | total_tokens=399
2026-04-15 19:54:06,230 | 050_PHP_001_009_TR1550.txt | nouns=3 | prompt_tokens=206 | completion_tokens=150 | total_tokens=356
2026-04-15 19:54:07,404 | 050_PHP_001_010_TR1550.txt | nouns=1 | prompt_tokens=202 | completion_tokens=54 | total_tokens=256
2026-04-15 19:54:11,712 | 050_PHP_001_011_TR1550.txt | nouns=6 | prompt_tokens=196 | completion_tokens=281 | total_tokens=477
2026-04-15 19:54:12,908 | 050_PHP_001_012_TR1550.txt | nouns=1 | prompt_tokens=209 | completion_tokens=56 | total_tokens=265
2026-04-15 19:54:15,330 | 050_PHP_001_013_TR1550.txt | nouns=1 | prompt_tokens=202 | completion_tokens=149 | total_tokens=351
2026-04-15 19:54:16,523 | 050_PHP_001_014_TR1550.txt | nouns=1 | prompt_tokens=208 | completion_tokens=55 | total_tokens=263
2026-04-15 19:54:19,066 | 050_PHP_001_015_TR1550.txt | nouns=3 | prompt_tokens=198 | completion_tokens=150 | total_tokens=348
2026-04-15 19:54:22,049 | 050_PHP_001_016_TR1550.txt | nouns=4 | prompt_tokens=207 | completion_tokens=190 | total_tokens=397
2026-04-15 19:54:24,639 | 050_PHP_001_017_TR1550.txt | nouns=3 | prompt_tokens=194 | completion_tokens=158 | total_tokens=352
2026-04-15 19:54:25,843 | 050_PHP_001_018_TR1550.txt | nouns=1 | prompt_tokens=208 | completion_tokens=58 | total_tokens=266
2026-04-15 19:54:29,601 | 050_PHP_001_019_TR1550.txt | nouns=5 | prompt_tokens=213 | completion_tokens=238 | total_tokens=451
2026-04-15 19:54:34,595 | 050_PHP_001_020_TR1550.txt | nouns=7 | prompt_tokens=237 | completion_tokens=336 | total_tokens=573
2026-04-15 19:54:35,705 | 050_PHP_001_021_TR1550.txt | nouns=1 | prompt_tokens=184 | completion_tokens=52 | total_tokens=236
2026-04-15 19:54:38,710 | 050_PHP_001_022_TR1550.txt | nouns=4 | prompt_tokens=193 | completion_tokens=192 | total_tokens=385
2026-04-15 19:54:40,506 | 050_PHP_001_023_TR1550.txt | nouns=2 | prompt_tokens=209 | completion_tokens=101 | total_tokens=310
2026-04-15 19:54:41,711 | 050_PHP_001_024_TR1550.txt | nouns=1 | prompt_tokens=185 | completion_tokens=58 | total_tokens=243
2026-04-15 19:54:44,226 | 050_PHP_001_025_TR1550.txt | nouns=3 | prompt_tokens=206 | completion_tokens=151 | total_tokens=357
2026-04-15 19:54:46,031 | 050_PHP_001_026_TR1550.txt | nouns=2 | prompt_tokens=203 | completion_tokens=100 | total_tokens=303
2026-04-15 19:54:50,643 | 050_PHP_001_027_TR1550.txt | nouns=6 | prompt_tokens=242 | completion_tokens=295 | total_tokens=537
2026-04-15 19:54:54,375 | 050_PHP_001_028_TR1550.txt | nouns=3 | prompt_tokens=217 | completion_tokens=241 | total_tokens=458
2026-04-15 19:54:56,087 | 050_PHP_001_029_TR1550.txt | nouns=2 | prompt_tokens=204 | completion_tokens=96 | total_tokens=300
2026-04-15 19:54:58,393 | 050_PHP_001_030_TR1550.txt | nouns=3 | prompt_tokens=190 | completion_tokens=139 | total_tokens=329
2026-04-15 19:55:03,524 | 050_PHP_002_001_TR1550.txt | nouns=7 | prompt_tokens=213 | completion_tokens=345 | total_tokens=558
2026-04-15 19:55:05,960 | 050_PHP_002_002_TR1550.txt | nouns=3 | prompt_tokens=204 | completion_tokens=149 | total_tokens=353
2026-04-15 19:55:09,273 | 050_PHP_002_003_TR1550.txt | nouns=4 | prompt_tokens=205 | completion_tokens=210 | total_tokens=415
2026-04-15 19:55:11,185 | 050_PHP_002_004_TR1550.txt | nouns=2 | prompt_tokens=186 | completion_tokens=103 | total_tokens=289
2026-04-15 19:55:14,388 | 050_PHP_002_005_TR1550.txt | nouns=4 | prompt_tokens=188 | completion_tokens=199 | total_tokens=387
2026-04-15 19:55:16,829 | 050_PHP_002_006_TR1550.txt | nouns=3 | prompt_tokens=192 | completion_tokens=147 | total_tokens=339
2026-04-15 19:55:19,912 | 050_PHP_002_007_TR1550.txt | nouns=4 | prompt_tokens=194 | completion_tokens=193 | total_tokens=387
2026-04-15 19:55:23,079 | 050_PHP_002_008_TR1550.txt | nouns=4 | prompt_tokens=207 | completion_tokens=197 | total_tokens=404
2026-04-15 19:55:24,854 | 050_PHP_002_009_TR1550.txt | nouns=2 | prompt_tokens=193 | completion_tokens=99 | total_tokens=292
2026-04-15 19:55:29,329 | 050_PHP_002_010_TR1550.txt | nouns=6 | prompt_tokens=199 | completion_tokens=292 | total_tokens=491
2026-04-15 19:55:34,379 | 050_PHP_002_011_TR1550.txt | nouns=7 | prompt_tokens=200 | completion_tokens=334 | total_tokens=534
2026-04-15 19:55:36,819 | 050_PHP_002_012_TR1550.txt | nouns=3 | prompt_tokens=229 | completion_tokens=143 | total_tokens=372
2026-04-15 19:55:39,316 | 050_PHP_002_013_TR1550.txt | nouns=3 | prompt_tokens=198 | completion_tokens=149 | total_tokens=347
2026-04-15 19:55:41,212 | 050_PHP_002_014_TR1550.txt | nouns=2 | prompt_tokens=183 | completion_tokens=108 | total_tokens=291
2026-04-15 19:55:44,491 | 050_PHP_002_015_TR1550.txt | nouns=4 | prompt_tokens=223 | completion_tokens=192 | total_tokens=415
2026-04-15 19:55:48,825 | 050_PHP_002_016_TR1550.txt | nouns=6 | prompt_tokens=213 | completion_tokens=279 | total_tokens=492
2026-04-15 19:55:51,242 | 050_PHP_002_017_TR1550.txt | nouns=3 | prompt_tokens=201 | completion_tokens=144 | total_tokens=345
2026-04-15 19:55:52,453 | 050_PHP_002_018_TR1550.txt | nouns=1 | prompt_tokens=182 | completion_tokens=58 | total_tokens=240
2026-04-15 19:55:56,245 | 050_PHP_002_019_TR1550.txt | nouns=5 | prompt_tokens=205 | completion_tokens=244 | total_tokens=449
2026-04-15 19:55:58,213 | 050_PHP_002_020_TR1550.txt | nouns=1 | prompt_tokens=193 | completion_tokens=110 | total_tokens=303
2026-04-15 19:56:01,415 | 050_PHP_002_021_TR1550.txt | nouns=4 | prompt_tokens=187 | completion_tokens=194 | total_tokens=381
2026-04-15 19:56:05,194 | 050_PHP_002_022_TR1550.txt | nouns=5 | prompt_tokens=201 | completion_tokens=235 | total_tokens=436
2026-04-15 19:56:06,433 | 050_PHP_002_023_TR1550.txt | nouns=1 | prompt_tokens=192 | completion_tokens=59 | total_tokens=251
2026-04-15 19:56:07,587 | 050_PHP_002_024_TR1550.txt | nouns=1 | prompt_tokens=185 | completion_tokens=54 | total_tokens=239
2026-04-15 19:56:12,842 | 050_PHP_002_025_TR1550.txt | nouns=7 | prompt_tokens=217 | completion_tokens=343 | total_tokens=560
2026-04-15 19:56:13,987 | 050_PHP_002_026_TR1550.txt | nouns=1 | prompt_tokens=198 | completion_tokens=53 | total_tokens=251
2026-04-15 19:56:15,128 | 050_PHP_002_027_TR1550.txt | nouns=0 | prompt_tokens=218 | completion_tokens=50 | total_tokens=268
2026-04-15 19:56:15,625 | 050_PHP_002_028_TR1550.txt | nouns=0 | prompt_tokens=200 | completion_tokens=6 | total_tokens=206
2026-04-15 19:56:16,862 | 050_PHP_002_029_TR1550.txt | nouns=1 | prompt_tokens=196 | completion_tokens=60 | total_tokens=256
2026-04-15 19:56:21,899 | 050_PHP_002_030_TR1550.txt | nouns=7 | prompt_tokens=214 | completion_tokens=330 | total_tokens=544
2026-04-15 19:56:23,107 | 050_PHP_003_001_TR1550.txt | nouns=1 | prompt_tokens=207 | completion_tokens=56 | total_tokens=263
2026-04-15 19:56:26,265 | 050_PHP_003_002_TR1550.txt | nouns=4 | prompt_tokens=193 | completion_tokens=197 | total_tokens=390
2026-04-15 19:56:29,478 | 050_PHP_003_003_TR1550.txt | nouns=4 | prompt_tokens=212 | completion_tokens=198 | total_tokens=410
2026-04-15 19:56:30,632 | 050_PHP_003_004_TR1550.txt | nouns=1 | prompt_tokens=203 | completion_tokens=52 | total_tokens=255
2026-04-15 19:56:37,026 | 050_PHP_003_005_TR1550.txt | nouns=9 | prompt_tokens=205 | completion_tokens=427 | total_tokens=632
2026-04-15 19:56:39,649 | 050_PHP_003_006_TR1550.txt | nouns=3 | prompt_tokens=198 | completion_tokens=154 | total_tokens=352
2026-04-15 19:56:40,855 | 050_PHP_003_007_TR1550.txt | nouns=1 | prompt_tokens=192 | completion_tokens=58 | total_tokens=250
2026-04-15 19:56:45,868 | 050_PHP_003_008_TR1550.txt | nouns=7 | prompt_tokens=238 | completion_tokens=330 | total_tokens=568
2026-04-15 19:56:50,685 | 050_PHP_003_009_TR1550.txt | nouns=6 | prompt_tokens=213 | completion_tokens=318 | total_tokens=531
2026-04-15 19:56:55,159 | 050_PHP_003_010_TR1550.txt | nouns=6 | prompt_tokens=206 | completion_tokens=293 | total_tokens=499
2026-04-15 19:56:57,081 | 050_PHP_003_011_TR1550.txt | nouns=2 | prompt_tokens=182 | completion_tokens=108 | total_tokens=290
2026-04-15 19:56:58,882 | 050_PHP_003_012_TR1550.txt | nouns=2 | prompt_tokens=210 | completion_tokens=99 | total_tokens=309
2026-04-15 19:57:00,089 | 050_PHP_003_013_TR1550.txt | nouns=1 | prompt_tokens=213 | completion_tokens=56 | total_tokens=269
2026-04-15 19:57:04,488 | 050_PHP_003_014_TR1550.txt | nouns=6 | prompt_tokens=197 | completion_tokens=286 | total_tokens=483
2026-04-15 19:57:05,599 | 050_PHP_003_015_TR1550.txt | nouns=1 | prompt_tokens=203 | completion_tokens=50 | total_tokens=253
2026-04-15 19:57:06,868 | 050_PHP_003_016_TR1550.txt | nouns=1 | prompt_tokens=192 | completion_tokens=60 | total_tokens=252
2026-04-15 19:57:08,063 | 050_PHP_003_017_TR1550.txt | nouns=1 | prompt_tokens=202 | completion_tokens=56 | total_tokens=258
2026-04-15 19:57:11,210 | 050_PHP_003_018_TR1550.txt | nouns=4 | prompt_tokens=209 | completion_tokens=195 | total_tokens=404
2026-04-15 19:57:16,295 | 050_PHP_003_019_TR1550.txt | nouns=5 | prompt_tokens=204 | completion_tokens=330 | total_tokens=534
2026-04-15 19:57:20,708 | 050_PHP_003_020_TR1550.txt | nouns=6 | prompt_tokens=204 | completion_tokens=290 | total_tokens=494
2026-04-15 19:57:25,032 | 050_PHP_003_021_TR1550.txt | nouns=3 | prompt_tokens=227 | completion_tokens=280 | total_tokens=507
2026-04-15 19:57:27,555 | 050_PHP_004_001_TR1550.txt | nouns=3 | prompt_tokens=201 | completion_tokens=147 | total_tokens=348
2026-04-15 19:57:28,109 | 050_PHP_004_002_TR1550.txt | nouns=0 | prompt_tokens=189 | completion_tokens=10 | total_tokens=199
2026-04-15 19:57:32,560 | 050_PHP_004_003_TR1550.txt | nouns=6 | prompt_tokens=230 | completion_tokens=290 | total_tokens=520
2026-04-15 19:57:33,093 | 050_PHP_004_004_TR1550.txt | nouns=0 | prompt_tokens=183 | completion_tokens=10 | total_tokens=193
2026-04-15 19:57:35,561 | 050_PHP_004_005_TR1550.txt | nouns=3 | prompt_tokens=189 | completion_tokens=150 | total_tokens=339
2026-04-15 19:57:39,295 | 050_PHP_004_006_TR1550.txt | nouns=5 | prompt_tokens=210 | completion_tokens=237 | total_tokens=447
2026-04-15 19:57:42,951 | 050_PHP_004_007_TR1550.txt | nouns=5 | prompt_tokens=208 | completion_tokens=233 | total_tokens=441
2026-04-15 19:57:44,805 | 050_PHP_004_008_TR1550.txt | nouns=2 | prompt_tokens=226 | completion_tokens=101 | total_tokens=327
2026-04-15 19:57:45,923 | 050_PHP_004_009_TR1550.txt | nouns=1 | prompt_tokens=210 | completion_tokens=50 | total_tokens=260
2026-04-15 19:57:47,094 | 050_PHP_004_010_TR1550.txt | nouns=1 | prompt_tokens=208 | completion_tokens=54 | total_tokens=262
2026-04-15 19:57:48,316 | 050_PHP_004_011_TR1550.txt | nouns=1 | prompt_tokens=197 | completion_tokens=60 | total_tokens=257
2026-04-15 19:57:52,830 | 050_PHP_004_012_TR1550.txt | nouns=5 | prompt_tokens=220 | completion_tokens=295 | total_tokens=515
2026-04-15 19:57:54,045 | 050_PHP_004_013_TR1550.txt | nouns=1 | prompt_tokens=183 | completion_tokens=58 | total_tokens=241
2026-04-15 19:57:55,186 | 050_PHP_004_014_TR1550.txt | nouns=1 | prompt_tokens=186 | completion_tokens=53 | total_tokens=239
2026-04-15 19:58:01,005 | 050_PHP_004_015_TR1550.txt | nouns=8 | prompt_tokens=241 | completion_tokens=388 | total_tokens=629
2026-04-15 19:58:02,266 | 050_PHP_004_016_TR1550.txt | nouns=0 | prompt_tokens=193 | completion_tokens=62 | total_tokens=255
2026-04-15 19:58:04,611 | 050_PHP_004_017_TR1550.txt | nouns=3 | prompt_tokens=199 | completion_tokens=139 | total_tokens=338
2026-04-15 19:58:07,701 | 050_PHP_004_018_TR1550.txt | nouns=4 | prompt_tokens=220 | completion_tokens=192 | total_tokens=412
2026-04-15 19:58:11,421 | 050_PHP_004_019_TR1550.txt | nouns=4 | prompt_tokens=196 | completion_tokens=238 | total_tokens=434
2026-04-15 19:58:13,856 | 050_PHP_004_020_TR1550.txt | nouns=3 | prompt_tokens=190 | completion_tokens=144 | total_tokens=334
2026-04-15 19:58:16,437 | 050_PHP_004_021_TR1550.txt | nouns=3 | prompt_tokens=196 | completion_tokens=154 | total_tokens=350
2026-04-15 19:58:18,299 | 050_PHP_004_022_TR1550.txt | nouns=2 | prompt_tokens=192 | completion_tokens=104 | total_tokens=296
2026-04-15 19:58:22,693 | 050_PHP_004_023_TR1550.txt | nouns=6 | prompt_tokens=213 | completion_tokens=287 | total_tokens=500
2026-04-15 19:58:27,191 | 051_COL_001_001_TR1550.txt | nouns=6 | prompt_tokens=192 | completion_tokens=288 | total_tokens=480
2026-04-15 19:58:32,864 | 051_COL_001_002_TR1550.txt | nouns=8 | prompt_tokens=217 | completion_tokens=377 | total_tokens=594
2026-04-15 19:58:36,521 | 051_COL_001_003_TR1550.txt | nouns=5 | prompt_tokens=201 | completion_tokens=233 | total_tokens=434
2026-04-15 19:58:40,332 | 051_COL_001_004_TR1550.txt | nouns=5 | prompt_tokens=197 | completion_tokens=243 | total_tokens=440
2026-04-15 19:58:44,271 | 051_COL_001_005_TR1550.txt | nouns=5 | prompt_tokens=212 | completion_tokens=245 | total_tokens=457
2026-04-15 19:58:49,476 | 051_COL_001_006_TR1550.txt | nouns=7 | prompt_tokens=229 | completion_tokens=326 | total_tokens=555
2026-04-15 19:58:53,571 | 051_COL_001_007_TR1550.txt | nouns=5 | prompt_tokens=205 | completion_tokens=234 | total_tokens=439
2026-04-15 19:58:54,940 | 051_COL_001_008_TR1550.txt | nouns=1 | prompt_tokens=187 | completion_tokens=59 | total_tokens=246
2026-04-15 19:59:00,158 | 051_COL_001_009_TR1550.txt | nouns=7 | prompt_tokens=235 | completion_tokens=332 | total_tokens=567
2026-04-15 19:59:04,893 | 051_COL_001_010_TR1550.txt | nouns=6 | prompt_tokens=220 | completion_tokens=292 | total_tokens=512
2026-04-15 19:59:09,668 | 051_COL_001_011_TR1550.txt | nouns=6 | prompt_tokens=202 | completion_tokens=292 | total_tokens=494
2026-04-15 19:59:13,441 | 051_COL_001_012_TR1550.txt | nouns=5 | prompt_tokens=205 | completion_tokens=229 | total_tokens=434
2026-04-15 19:59:17,388 | 051_COL_001_013_TR1550.txt | nouns=5 | prompt_tokens=206 | completion_tokens=239 | total_tokens=445
2026-04-15 19:59:20,740 | 051_COL_001_014_TR1550.txt | nouns=4 | prompt_tokens=192 | completion_tokens=204 | total_tokens=396
2026-04-15 19:59:24,664 | 051_COL_001_015_TR1550.txt | nouns=5 | prompt_tokens=190 | completion_tokens=243 | total_tokens=433
2026-04-15 19:59:29,896 | 051_COL_001_016_TR1550.txt | nouns=6 | prompt_tokens=235 | completion_tokens=334 | total_tokens=569
2026-04-15 19:59:32,367 | 051_COL_001_017_TR1550.txt | nouns=3 | prompt_tokens=185 | completion_tokens=144 | total_tokens=329
2026-04-15 19:59:36,844 | 051_COL_001_018_TR1550.txt | nouns=6 | prompt_tokens=213 | completion_tokens=283 | total_tokens=496
2026-04-15 19:59:38,129 | 051_COL_001_019_TR1550.txt | nouns=1 | prompt_tokens=184 | completion_tokens=60 | total_tokens=244
2026-04-15 19:59:43,154 | 051_COL_001_020_TR1550.txt | nouns=6 | prompt_tokens=219 | completion_tokens=316 | total_tokens=535
2026-04-15 19:59:44,315 | 051_COL_001_021_TR1550.txt | nouns=1 | prompt_tokens=214 | completion_tokens=52 | total_tokens=266
2026-04-15 19:59:49,903 | 051_COL_001_022_TR1550.txt | nouns=7 | prompt_tokens=211 | completion_tokens=340 | total_tokens=551
2026-04-15 19:59:53,577 | 051_COL_001_023_TR1550.txt | nouns=6 | prompt_tokens=245 | completion_tokens=238 | total_tokens=483
2026-04-15 19:59:59,214 | 051_COL_001_024_TR1550.txt | nouns=8 | prompt_tokens=224 | completion_tokens=371 | total_tokens=595
2026-04-15 20:00:04,224 | 051_COL_001_025_TR1550.txt | nouns=6 | prompt_tokens=206 | completion_tokens=331 | total_tokens=537
2026-04-15 20:00:07,404 | 051_COL_001_026_TR1550.txt | nouns=3 | prompt_tokens=205 | completion_tokens=191 | total_tokens=396
2026-04-15 20:00:13,806 | 051_COL_001_027_TR1550.txt | nouns=9 | prompt_tokens=220 | completion_tokens=415 | total_tokens=635
2026-04-15 20:00:17,719 | 051_COL_001_028_TR1550.txt | nouns=5 | prompt_tokens=223 | completion_tokens=238 | total_tokens=461
2026-04-15 20:00:20,378 | 051_COL_001_029_TR1550.txt | nouns=3 | prompt_tokens=196 | completion_tokens=153 | total_tokens=349
2026-04-15 20:00:23,686 | 051_COL_002_001_TR1550.txt | nouns=4 | prompt_tokens=212 | completion_tokens=192 | total_tokens=404
2026-04-15 20:00:29,632 | 051_COL_002_002_TR1550.txt | nouns=8 | prompt_tokens=226 | completion_tokens=377 | total_tokens=603
2026-04-15 20:00:32,256 | 051_COL_002_003_TR1550.txt | nouns=3 | prompt_tokens=191 | completion_tokens=151 | total_tokens=342
2026-04-15 20:00:34,845 | 051_COL_002_004_TR1550.txt | nouns=2 | prompt_tokens=189 | completion_tokens=147 | total_tokens=336
2026-04-15 20:00:40,014 | 051_COL_002_005_TR1550.txt | nouns=6 | prompt_tokens=221 | completion_tokens=326 | total_tokens=547
2026-04-15 20:00:42,619 | 051_COL_002_006_TR1550.txt | nouns=3 | prompt_tokens=190 | completion_tokens=152 | total_tokens=342
2026-04-15 20:00:43,793 | 051_COL_002_007_TR1550.txt | nouns=1 | prompt_tokens=214 | completion_tokens=52 | total_tokens=266
2026-04-15 20:00:49,017 | 051_COL_002_008_TR1550.txt | nouns=7 | prompt_tokens=220 | completion_tokens=332 | total_tokens=552
2026-04-15 20:00:50,977 | 051_COL_002_009_TR1550.txt | nouns=2 | prompt_tokens=187 | completion_tokens=107 | total_tokens=294
2026-04-15 20:00:53,563 | 051_COL_002_010_TR1550.txt | nouns=3 | prompt_tokens=195 | completion_tokens=151 | total_tokens=346
2026-04-15 20:00:58,802 | 051_COL_002_011_TR1550.txt | nouns=6 | prompt_tokens=211 | completion_tokens=335 | total_tokens=546
2026-04-15 20:01:02,667 | 051_COL_002_012_TR1550.txt | nouns=5 | prompt_tokens=213 | completion_tokens=241 | total_tokens=454
2026-04-15 20:01:06,683 | 051_COL_002_013_TR1550.txt | nouns=5 | prompt_tokens=221 | completion_tokens=249 | total_tokens=470
2026-04-15 20:01:11,130 | 051_COL_002_014_TR1550.txt | nouns=6 | prompt_tokens=214 | completion_tokens=279 | total_tokens=493
2026-04-15 20:01:13,019 | 051_COL_002_015_TR1550.txt | nouns=2 | prompt_tokens=204 | completion_tokens=101 | total_tokens=305
2026-04-15 20:01:18,264 | 051_COL_002_016_TR1550.txt | nouns=7 | prompt_tokens=202 | completion_tokens=334 | total_tokens=536
2026-04-15 20:01:20,032 | 051_COL_002_017_TR1550.txt | nouns=2 | prompt_tokens=184 | completion_tokens=94 | total_tokens=278
2026-04-15 20:01:24,671 | 051_COL_002_018_TR1550.txt | nouns=6 | prompt_tokens=225 | completion_tokens=291 | total_tokens=516
2026-04-15 20:01:29,220 | 051_COL_002_019_TR1550.txt | nouns=6 | prompt_tokens=211 | completion_tokens=284 | total_tokens=495
2026-04-15 20:01:33,115 | 051_COL_002_020_TR1550.txt | nouns=5 | prompt_tokens=201 | completion_tokens=239 | total_tokens=440
2026-04-15 20:01:33,682 | 051_COL_002_021_TR1550.txt | nouns=0 | prompt_tokens=179 | completion_tokens=10 | total_tokens=189
2026-04-15 20:01:37,748 | 051_COL_002_022_TR1550.txt | nouns=5 | prompt_tokens=198 | completion_tokens=251 | total_tokens=449
2026-04-15 20:01:44,315 | 051_COL_002_023_TR1550.txt | nouns=9 | prompt_tokens=223 | completion_tokens=424 | total_tokens=647
2026-04-15 20:01:46,109 | 051_COL_003_001_TR1550.txt | nouns=2 | prompt_tokens=204 | completion_tokens=95 | total_tokens=299
2026-04-15 20:01:47,246 | 051_COL_003_002_TR1550.txt | nouns=0 | prompt_tokens=178 | completion_tokens=50 | total_tokens=228
2026-04-15 20:01:49,772 | 051_COL_003_003_TR1550.txt | nouns=3 | prompt_tokens=192 | completion_tokens=146 | total_tokens=338
